loss_mode,hidden_size,n_hidden_layers,activation,dropout,standardize_cont,lr,mean_rmse,std_rmse,optimizer,use_scheduler,rel_eps,diluent_encoding
absolute,62,3,swish,0.1,True,0.04291804897451351,0.05026958315329273,0.011938945405167793,adamw,False,,continuous
absolute,62,3,swish,0.1,True,0.03653656301790405,0.0499135176130588,0.014380653511994553,adamw,False,,continuous
absolute,54,3,swish,0.1,True,0.034948172720616406,0.05631180731033617,0.016679927322616733,adamw,False,,continuous
absolute,59,3,swish,0.1,True,0.04836736600894033,0.054265561297368266,0.01860888165016889,adamw,False,,continuous
absolute,50,3,swish,0.1,True,0.03595564565142092,0.05363380207145184,0.010579358529624062,adamw,False,,continuous
absolute,34,3,mish,0.1,True,0.01982714456234438,0.05467266211835318,0.01377475049336633,adamw,False,,continuous
absolute,62,3,gelu,0.1,True,0.02485524424064636,0.05052805159705248,0.01363908297673256,adamw,False,,continuous
absolute,56,5,mish,0.1,True,0.028996549427562263,0.05404996739626335,0.01297709856202276,adamw,False,,continuous
absolute,48,3,leakyrelu,0.2,True,0.016236042817548483,0.05567875430134785,0.025207368092574248,adamw,False,,continuous
absolute,26,4,mish,0.1,True,0.012459107418928616,0.058653602331185474,0.017696514607333458,adamw,False,,continuous
absolute,63,3,swish,0.1,True,0.04408005384635027,0.05470929385812261,0.0137113683004401,adamw,False,,continuous
absolute,59,3,swish,0.1,True,0.043848469171794066,0.05419299051910054,0.01373695941421106,adamw,False,,continuous
absolute,62,3,swish,0.1,True,0.03544661595338966,0.053076643384061886,0.013865891674327478,adamw,False,,continuous
absolute,35,3,swish,0.1,True,0.02159669924892116,0.05348372851432824,0.014050412025510151,adamw,False,,continuous
absolute,58,3,swish,0.1,True,0.031827871662337755,0.055660080381112066,0.02080232889040438,adamw,False,,continuous
absolute,61,4,mish,0.0,True,0.037917664664293235,0.0651550322342053,0.031412603095645614,adamw,False,,continuous
absolute,38,3,mish,0.1,True,0.002453153931001123,0.061303048500043075,0.018575417164129613,adamw,False,,continuous
absolute,33,4,swish,0.1,True,0.044572523583100834,0.04906629053020552,0.0097250039103664,adamw,False,,continuous
absolute,33,4,mish,0.1,True,0.02685603940508749,0.055926601737246326,0.01601731402339902,adamw,False,,continuous
absolute,40,4,leakyrelu,0.1,True,0.046115512726694716,0.058880746240570235,0.013244829393455141,adamw,False,,continuous
absolute,30,4,swish,0.1,True,0.03453502347573783,0.05318442378199243,0.01150785637717848,adamw,False,,continuous
absolute,32,4,swish,0.1,True,0.03955092978312138,0.04848517960294981,0.012409722864922292,adamw,False,,continuous
absolute,32,4,swish,0.1,True,0.038550889703728164,0.0524373200942948,0.02047748330982281,adamw,False,,continuous
absolute,35,4,swish,0.1,True,0.029628096368568668,0.049885625338452325,0.011918032150925186,adamw,False,,continuous
absolute,36,4,swish,0.1,True,0.03009403927974501,0.051523426619547306,0.014454400725352697,adamw,False,,continuous
absolute,28,4,swish,0.1,True,0.023131511667014843,0.05366205849391133,0.01604378095579174,adamw,False,,continuous
absolute,34,4,swish,0.2,True,0.03265238561347235,0.04991821540366928,0.006932680128925724,adamw,False,,continuous
absolute,30,4,swish,0.1,True,0.04937544269249392,0.05828922491950945,0.02593405024551079,adamw,False,,continuous
absolute,37,4,swish,0.1,True,0.04078871202644418,0.05128222993169485,0.007408450813349331,adamw,False,,continuous
absolute,40,4,gelu,0.0,True,0.0278405987260944,0.05735585501752979,0.02021136916959411,adamw,False,,continuous
absolute,35,4,swish,0.2,True,0.03285047593230673,0.055571106928701486,0.015644665078009684,adamw,False,,continuous
absolute,33,4,swish,0.2,True,0.037323538429582005,0.048946444756892936,0.012289312072604204,adamw,False,,continuous
absolute,31,4,swish,0.2,True,0.037392785368554636,0.06116339762323333,0.0228007473892949,adamw,False,,continuous
absolute,33,4,swish,0.2,True,0.045905448901683465,0.06144582159234788,0.013224114723598676,adamw,False,,continuous
absolute,28,4,swish,0.2,True,0.02500212011628415,0.056304032150869085,0.016979575693477217,adamw,False,,continuous
absolute,37,4,swish,0.1,True,0.04289353870946295,0.05262966498297974,0.005428371911537571,adamw,False,,continuous
absolute,32,4,swish,0.1,True,0.029542602879465755,0.05190605221570967,0.014629519378641357,adamw,False,,continuous
absolute,25,4,swish,0.1,True,0.04042086957691742,0.046268453304929916,0.005576151810318293,adamw,False,,continuous
absolute,19,4,swish,0.2,True,0.04036538957179733,0.06098000997595905,0.022163838101847442,adamw,False,,continuous
absolute,25,4,leakyrelu,0.1,True,0.018466162261157614,0.04709188301837881,0.006899720734124636,adamw,False,,continuous
absolute,26,4,leakyrelu,0.1,True,0.018625274351217958,0.05608035457514169,0.025428244421810155,adamw,False,,continuous
absolute,24,4,leakyrelu,0.1,True,0.027432097140782333,0.050854727169875526,0.01313648182007439,adamw,False,,continuous
absolute,29,4,leakyrelu,0.1,True,0.016866839532114188,0.05276647140652426,0.017478360508389724,adamw,False,,continuous
absolute,20,4,leakyrelu,0.1,True,0.022550039196040296,0.0504470624242765,0.014433686816391568,adamw,False,,continuous
absolute,23,4,gelu,0.1,True,0.049791022728510936,0.06025653915736263,0.023506810519274505,adamw,False,,continuous
absolute,27,5,swish,0.1,True,0.03454655868948367,0.06215111321187845,0.018147974309634617,adamw,False,,continuous
absolute,34,4,leakyrelu,0.1,True,0.015111632049347191,0.06003323029661242,0.028215686739700787,adamw,False,,continuous
absolute,30,4,swish,0.0,True,0.02524938760795169,0.057070893623548384,0.018220053624355668,adamw,False,,continuous
absolute,15,4,swish,0.1,True,0.03072575437401745,0.051759343569855135,0.013836629874331905,adamw,False,,continuous
absolute,25,4,mish,0.1,True,0.02032698760105257,0.04915700261782452,0.008333659299310523,adamw,True,,continuous
absolute,25,4,mish,0.1,True,0.02011501551488953,0.06494324392385953,0.02426558400499228,adamw,True,,continuous
absolute,21,4,mish,0.1,True,0.014027630631284921,0.056489776271388174,0.016186359060793718,adamw,True,,continuous
absolute,25,4,mish,0.1,True,0.01125514998963653,0.05724980623692672,0.018283305103316046,adamw,True,,continuous
absolute,27,4,mish,0.1,True,0.020851728645068856,0.05576120699015983,0.012874923319280956,adamw,True,,continuous
absolute,31,4,mish,0.1,True,0.001024934617952917,0.07371517822624449,0.01961726705252884,adamw,True,,continuous
absolute,33,4,swish,0.1,True,0.04467551430380926,0.04844358720391047,0.011614970218167958,adamw,True,,continuous
absolute,23,5,mish,0.1,True,0.04595380644123556,0.054202030783788886,0.0073264818152854435,adamw,True,,continuous
absolute,29,4,swish,0.2,True,0.04058822745841579,0.05158008888559669,0.006331102803793625,adamw,True,,continuous
absolute,33,4,leakyrelu,0.1,True,0.0376144558485424,0.062101083520107465,0.01211434913016854,adamw,True,,continuous
absolute,45,4,swish,0.1,True,0.04492016299263545,0.05080148011562309,0.009284597412011148,adamw,True,,continuous
absolute,35,4,swish,0.1,True,0.03285472651431708,0.05268767326530538,0.017543690397000714,adamw,True,,continuous
absolute,39,4,swish,0.1,True,0.039900538837467935,0.05607483341647725,0.014647085890210713,adamw,True,,continuous
absolute,36,4,swish,0.1,True,0.035567454281652484,0.04885775508769792,0.013950289615681264,adamw,True,,continuous
absolute,27,4,swish,0.1,True,0.03668289215259099,0.061078661140800426,0.017912573469690614,adamw,True,,continuous
absolute,32,4,swish,0.1,True,0.043800860520681384,0.05442523275057142,0.017845208272689636,adamw,True,,continuous
absolute,36,4,mish,0.1,True,0.04766572499282334,0.05163123178842997,0.003450766087024695,adamw,True,,continuous
absolute,31,4,swish,0.1,True,0.017610293040412013,0.054662292020810084,0.013948393271012915,adamw,True,,continuous
absolute,34,4,gelu,0.1,True,0.006503747597328976,0.05450403583199813,0.013084322802160995,adamw,True,,continuous
absolute,38,4,swish,0.0,True,0.0334500991241646,0.05809559088078248,0.02083866153158153,adamw,True,,continuous
absolute,29,5,mish,0.1,True,0.041835977276517736,0.05472938792665897,0.008494354668995896,adamw,True,,continuous
absolute,35,4,swish,0.1,True,0.02893983144692801,0.0575929998333815,0.01925578316540973,adamw,True,,continuous
absolute,36,4,swish,0.1,True,0.02413929606789919,0.05613926692578023,0.016344437792163734,adamw,True,,continuous
absolute,33,4,swish,0.1,True,0.030959259534656964,0.052684529780416815,0.010453617135017015,adamw,True,,continuous
absolute,38,4,swish,0.1,True,0.0040009747124071715,0.05520763911884846,0.010609499719166963,adamw,True,,continuous
absolute,32,4,swish,0.2,True,0.03763165712858405,0.051316512844363296,0.006795318193171959,adamw,True,,continuous
absolute,36,4,swish,0.1,True,0.02666052038661101,0.05304142203166708,0.010090896215501551,adamw,True,,continuous
absolute,33,4,swish,0.1,True,0.03429775592019696,0.0559046058445891,0.017493032902137155,adamw,True,,continuous
absolute,24,4,swish,0.1,True,0.02138937885521653,0.05303537160005787,0.012305391502798805,adamw,True,,continuous
absolute,31,4,leakyrelu,0.1,True,0.008867155515318382,0.062325189582516025,0.027481325508164654,adamw,True,,continuous
absolute,30,4,mish,0.1,True,0.04039504856207419,0.0466612339331327,0.006592372036646705,adamw,True,,continuous
absolute,29,4,mish,0.1,True,0.03950807293813434,0.05486343973876222,0.01585787107208771,adamw,True,,continuous
absolute,34,4,mish,0.1,True,0.04344507754606603,0.05049350942473582,0.01142584273871161,adamw,True,,continuous
absolute,26,4,mish,0.1,True,0.046194355696836144,0.057823785452756064,0.017605374366490144,adamw,True,,continuous
absolute,30,4,mish,0.1,True,0.03668596115860612,0.0551650768271726,0.014660150583137363,adamw,True,,continuous
absolute,22,4,mish,0.1,True,0.03070736469143495,0.052881918615579546,0.014850468166123369,adamw,True,,continuous
absolute,34,4,swish,0.2,True,0.01912615399002425,0.04748491600076149,0.011965105584567587,adamw,True,,continuous
absolute,64,4,swish,0.2,True,0.018847038429365567,0.04761720206843774,0.010894183472007914,adamw,True,,continuous
absolute,28,4,swish,0.2,True,0.016758969674990257,0.0615656114069117,0.020240614351542032,adamw,True,,continuous
absolute,32,4,mish,0.2,True,0.019668685182340443,0.05806433989757381,0.018079552829784167,adamw,True,,continuous
absolute,30,4,swish,0.2,True,0.018486600652952045,0.05650726923459003,0.019027316208813785,adamw,True,,continuous
absolute,64,4,swish,0.2,True,0.022445324500136258,0.05306490059163582,0.010576495620071808,adamw,True,,continuous
absolute,62,4,swish,0.2,True,0.014821039779810447,0.058558537078617766,0.017738579755123794,adamw,True,,continuous
absolute,63,3,swish,0.2,True,0.015484418868190547,0.0536339671937089,0.013315211408370798,adamw,True,,continuous
absolute,33,4,swish,0.2,True,0.04091148241825345,0.05644345926011581,0.015514320770618413,adamw,True,,continuous
absolute,24,4,swish,0.2,True,0.012727403303124578,0.05850509921441621,0.02120027460386115,adamw,True,,continuous
absolute,60,5,leakyrelu,0.2,True,0.04998782414986482,0.07817772921113568,0.012189839470025408,adamw,True,,continuous
absolute,61,4,gelu,0.2,True,0.03536263074263209,0.0550442225382906,0.00629952253829836,adamw,True,,continuous
absolute,64,3,mish,0.0,True,0.01869508015607038,0.05339065235534887,0.010422776424118752,adamw,True,,continuous
absolute,34,4,swish,0.1,True,0.023946430778878584,0.05349519708295362,0.015311136462101275,adamw,True,,continuous
absolute,37,4,swish,0.1,True,0.042928535099910035,0.05206103900825239,0.007820525708221636,adamw,True,,continuous
absolute,34,4,swish,0.1,True,0.027687250900870247,0.05236386007013122,0.013136035045412796,adamw,True,,continuous
absolute,35,4,swish,0.1,True,0.025923305485374592,0.057426958998401764,0.013194442214985568,adamw,True,,continuous
absolute,31,4,swish,0.1,True,0.02040965385139251,0.058482446170947375,0.015239413714803843,adamw,True,,continuous
absolute,36,4,swish,0.1,True,0.03872655510939593,0.05427143097308307,0.015644198691018362,adamw,True,,continuous
absolute,32,4,swish,0.1,True,0.032317923607029626,0.04989320485538668,0.01450856866094155,adamw,True,,continuous
absolute,26,4,mish,0.1,True,0.035035111701641544,0.059618771439341876,0.01872204057933149,adamw,True,,continuous
absolute,35,4,swish,0.2,True,0.046191270682453336,0.058343638973614026,0.010298133210831008,adamw,True,,continuous
absolute,33,3,swish,0.1,True,0.022750673568482992,0.059187313414742176,0.02386513470387415,adamw,True,,continuous
absolute,37,4,leakyrelu,0.1,True,0.011508553011156634,0.05461658020648755,0.017015010408902614,adamw,True,,continuous
absolute,27,4,swish,0.1,True,0.029443203814039805,0.05328567368885645,0.015532608475515616,adamw,True,,continuous
absolute,32,4,swish,0.1,True,0.031663960549371595,0.047077972561443054,0.012363557714498076,adamw,True,,continuous
absolute,31,4,swish,0.1,True,0.039252459254680135,0.05496059748342928,0.014219661248445953,adamw,True,,continuous
absolute,33,4,swish,0.1,True,0.032985699241034394,0.05499892403447682,0.021009360017311227,adamw,True,,continuous
absolute,63,4,swish,0.1,True,0.04356279151975935,0.051637588498829864,0.011736863475409537,adamw,True,,continuous
absolute,39,4,swish,0.1,True,0.035993377529485365,0.05357669143743903,0.00762207097221675,adamw,True,,continuous
absolute,30,4,mish,0.1,True,0.01631524685964766,0.04522428937061442,0.007862373033836129,adamw,True,,continuous
absolute,29,4,mish,0.1,True,0.0184803523904914,0.04628090019929478,0.01084273606482322,adamw,True,,continuous
absolute,29,4,mish,0.1,True,0.017623112977092337,0.055153624467927376,0.014004704897838626,adamw,True,,continuous
absolute,30,4,mish,0.1,True,0.016112286861306994,0.05812616995717236,0.0173843101062713,adamw,True,,continuous
absolute,28,4,mish,0.2,True,0.019236498724991745,0.05276116090002934,0.008803822751670064,adamw,True,,continuous
absolute,32,4,mish,0.1,True,0.016792482201085153,0.048947881333605066,0.010573489131209129,adamw,True,,continuous
absolute,32,4,mish,0.1,True,0.017273008574120476,0.04801903954631469,0.009300774726229477,adamw,True,,continuous
absolute,31,4,mish,0.1,True,0.0139079889820683,0.05362720115645166,0.013124501681713491,adamw,True,,continuous
absolute,32,4,mish,0.1,True,0.016070535567715736,0.0588727301070886,0.019884942010305242,adamw,True,,continuous
absolute,32,4,mish,0.1,True,0.01642127680435469,0.05649879394823114,0.01739347952057026,adamw,True,,continuous
absolute,29,4,mish,0.1,True,0.017178696928408448,0.05989008137139455,0.020159611267600474,adamw,True,,continuous
absolute,31,4,mish,0.0,True,0.013246536430929984,0.05960610480217129,0.017950107833688597,adamw,True,,continuous
absolute,34,4,mish,0.1,True,0.014788366891824131,0.04864992468022865,0.012278155234646884,adamw,True,,continuous
absolute,30,4,mish,0.1,True,0.015117026937453829,0.05610116726499628,0.01929935951539922,adamw,True,,continuous
absolute,34,4,mish,0.1,True,0.017830147716456586,0.05764670895799093,0.022226111920056853,adamw,True,,continuous
absolute,33,4,mish,0.1,True,0.014436455474861429,0.05645575947755822,0.01865393513537229,adamw,True,,continuous
absolute,32,4,mish,0.1,True,0.019418694965269188,0.05186195007104055,0.013809195006869172,adamw,True,,continuous
absolute,34,4,mish,0.1,True,0.01816081619250084,0.05227656261242351,0.014411361464196266,adamw,True,,continuous
absolute,35,4,mish,0.1,True,0.021506732101640585,0.05804922316395555,0.02604054285302823,adamw,True,,continuous
absolute,30,5,mish,0.1,True,0.015970841681872745,0.06270554470101225,0.02476975603869941,adamw,True,,continuous
absolute,33,4,mish,0.2,True,0.014266756044400076,0.059945243406938874,0.013187789024811544,adamw,True,,continuous
absolute,31,4,mish,0.1,True,0.012486526682606157,0.05550169788617789,0.01602988697418444,adamw,True,,continuous
absolute,34,4,gelu,0.1,True,0.017074647740805457,0.05552632884683919,0.017542117097705156,adamw,True,,continuous
absolute,29,4,mish,0.1,True,0.019528789660312573,0.054850182751500234,0.016630344096858537,adamw,True,,continuous
absolute,32,4,leakyrelu,0.1,True,0.015407269299477604,0.06037370334580421,0.017047000483111283,adamw,True,,continuous
absolute,25,4,mish,0.1,True,0.02134958514119128,0.05506536267404434,0.018204390159076204,adamw,True,,continuous
absolute,28,4,mish,0.1,True,0.0204368745268991,0.05423914481952288,0.01740890272452465,adamw,True,,continuous
absolute,23,4,mish,0.1,True,0.01827085797405671,0.05798991121824459,0.0189279288099131,adamw,True,,continuous
absolute,27,4,mish,0.1,True,0.03954809025969861,0.04787394628069984,0.010437184103869145,adamw,True,,continuous
absolute,27,4,mish,0.1,True,0.040866441755918026,0.05085919549011567,0.012607514581917462,adamw,True,,continuous
absolute,31,4,mish,0.2,True,0.03740384731096979,0.05496937886352612,0.010955329292556671,adamw,True,,continuous
absolute,29,4,mish,0.1,True,0.040884186856641684,0.05576888890403501,0.016405838663447574,adamw,True,,continuous
absolute,33,4,mish,0.1,True,0.04422305518590711,0.045727755204457085,0.006709799544627333,adamw,True,,continuous
absolute,30,4,mish,0.1,True,0.0346261942241322,0.05389538257599091,0.014131993578076376,adamw,True,,continuous
absolute,26,4,mish,0.1,True,0.01335407754368341,0.056306270896697486,0.013154118542392805,adamw,True,,continuous
absolute,33,4,mish,0.1,True,0.0461014334784287,0.0576458163237825,0.01073720599104417,adamw,True,,continuous
absolute,35,4,mish,0.1,True,0.04331413372126017,0.0551842006979418,0.011736432068993032,adamw,True,,continuous
absolute,32,4,mish,0.1,True,0.03714197348564073,0.05087937272017762,0.00933450006700468,adamw,True,,continuous
